DateTime,Symbol,Side,Volume,P&L,Class,Score,Reasons,RSI,Trend,ADX,Alignment,Volatility,TimeSincePrev
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.61,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.61,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.57,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.57,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.51,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-18 15:43:41,AalbertsIndustries,Sell,0.4,-5.45,GAMBLE,15,❌ BULLISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 43.6) | ✅ Good RSI level (63.0),62.96296296296304,BULLISH,43.56711452157361,COUNTER_TREND,UNKNOWN,4074.1666666666665
2025-12-18 15:47:36,ETHUSD,Sell,5.1,-37.13,GAMBLE,15,❌ STRONG_BULLISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 49.1) | ✅ Good RSI level (82.5),82.52799604033896,STRONG_BULLISH,49.08490150144179,COUNTER_TREND,NORMAL,3.9166666666666665
2025-12-18 17:25:57,SILVER,Buy,1.0,540.0,GAMBLE,5,❌ STRONG_BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 24.3) | ✅ Good RSI level (38.4) | ⚠️ HIGH volatility entry (chase risk),38.36115326251898,STRONG_BEARISH,24.262924687664583,COUNTER_TREND,HIGH,98.35
2025-12-18 17:31:19,ETHUSD,Sell,5.1,-36.31,GAMBLE,5,❌ STRONG_BULLISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 78.7) | ✅ Good RSI level (70.4) | ⚠️ HIGH volatility entry (chase risk),70.44662017167384,STRONG_BULLISH,78.74749227737944,COUNTER_TREND,HIGH,5.366666666666666
2025-12-18 18:34:45,SILVER,Buy,5.0,-7925.0,MARGINAL,45,✅ BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 30.0) | ⚠️ HIGH volatility entry (chase risk),50.18769852728856,BULLISH,30.015405822572436,WITH_TREND,HIGH,63.43333333333333
2025-12-18 18:37:27,GOLD,Buy,5.1,-3396.6,MARGINAL,50,✅ STRONG_BULLISH - Trade WITH trend | ✅ Momentum aligned (ADX: 21.8) | ❌ Buying OVERBOUGHT (RSI: 76.3) | ⚠️ HIGH volatility entry (chase risk),76.31496719091717,STRONG_BULLISH,21.848446081156826,WITH_TREND,HIGH,2.7
2025-12-18 21:00:03,GOLD,Buy,5.1,-6267.9,GAMBLE,0,❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 16.5) | ⚠️ HIGH volatility entry (chase risk),46.03515625000014,BEARISH,16.508978232138805,COUNTER_TREND,HIGH,142.6
2025-12-18 21:00:05,GOLD,Buy,5.1,-6813.6,REVENGE,0,Entry only 0.0 min after $-6268 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 16.5) | ⚠️ HIGH volatility entry (chase risk),46.03515625000014,BEARISH,16.508978232138805,COUNTER_TREND,HIGH,0.03333333333333333
2025-12-18 21:00:05,SILVER,Buy,1.0,-250.0,REVENGE,0,Entry only 0.0 min after $-6814 loss | ❌ STRONG_BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 22.1),44.91620111731822,STRONG_BEARISH,22.1098720874829,COUNTER_TREND,NORMAL,0.0
2025-12-18 22:14:13,BTCUSD,Sell,2.0,3503.4,ACCEPTABLE,65,✅ STRONG_BEARISH - Trade WITH trend | ✅ Momentum aligned (ADX: 52.6) | ❌ Selling OVERSOLD (RSI: 25.1) | ⚠️ HIGH volatility entry (chase risk) | ✅ Strong trend (VERY_STRONG),25.1332120864043,STRONG_BEARISH,52.563735914148026,WITH_TREND,HIGH,74.13333333333334
2025-12-19 08:53:24,GOLD,Sell,0.01,-18.74,GAMBLE,15,❌ BULLISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 26.8) | ✅ Good RSI level (63.0),62.95081967213272,BULLISH,26.766384901296238,COUNTER_TREND,NORMAL,639.1833333333333
2025-12-19 16:25:37,GOLD,Sell,10.0,530.0,MARGINAL,45,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 12.8) | ⚠️ No trend detected (ranging market),49.95733788396006,BEARISH,12.839371347607509,WITH_TREND,NORMAL,452.21666666666664
2025-12-19 23:54:43,GOLD,Sell,5.2,8325.2,EXCELLENT,75,✅ BEARISH - Trade WITH trend | ✅ Momentum aligned (ADX: 41.7) | ❌ Selling OVERSOLD (RSI: 26.6) | ✅ Strong trend (VERY_STRONG),26.57911194496596,BEARISH,41.675620415812375,WITH_TREND,NORMAL,449.1
2025-12-20 02:06:24,GOLD,Sell,4.8,10699.2,EXCELLENT,75,✅ BEARISH - Trade WITH trend | ✅ Momentum aligned (ADX: 41.7) | ❌ Selling OVERSOLD (RSI: 26.6) | ✅ Strong trend (VERY_STRONG),26.57911194496596,BEARISH,41.675620415812375,WITH_TREND,NORMAL,131.68333333333334
2025-12-20 02:28:55,GOLD,Sell,2.0,272.0,EXCELLENT,75,✅ BEARISH - Trade WITH trend | ✅ Momentum aligned (ADX: 41.7) | ❌ Selling OVERSOLD (RSI: 26.6) | ✅ Strong trend (VERY_STRONG),26.57911194496596,BEARISH,41.675620415812375,WITH_TREND,NORMAL,22.516666666666666
2025-12-20 02:31:44,GOLD,Sell,2.0,260.0,EXCELLENT,75,✅ BEARISH - Trade WITH trend | ✅ Momentum aligned (ADX: 41.7) | ❌ Selling OVERSOLD (RSI: 26.6) | ✅ Strong trend (VERY_STRONG),26.57911194496596,BEARISH,41.675620415812375,WITH_TREND,NORMAL,2.816666666666667
2025-12-20 03:28:52,BTCUSD,Sell,10.0,4078.0,GAMBLE,10,❌ STRONG_BULLISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 35.1) | ✅ Good RSI level (61.5) | ⚠️ Low volatility (limited move potential),61.4829597789378,STRONG_BULLISH,35.137733269201185,COUNTER_TREND,LOW,57.13333333333333
2025-12-20 03:31:03,GOLD,Sell,20.0,-8600.0,EXCELLENT,75,✅ BEARISH - Trade WITH trend | ✅ Momentum aligned (ADX: 41.7) | ❌ Selling OVERSOLD (RSI: 26.6) | ✅ Strong trend (VERY_STRONG),26.57911194496596,BEARISH,41.675620415812375,WITH_TREND,NORMAL,2.183333333333333
2025-12-20 03:56:03,BTCUSD,Sell,10.0,862.0,BAD,30,❌ BULLISH - Trade AGAINST trend | ✅ Momentum aligned (ADX: 29.8) | ⚠️ Low volatility (limited move potential),42.89430580980803,BULLISH,29.84438054060617,COUNTER_TREND,LOW,25.0
2025-12-20 04:09:48,GOLD,Sell,10.0,-4110.0,EXCELLENT,75,✅ BEARISH - Trade WITH trend | ✅ Momentum aligned (ADX: 41.7) | ❌ Selling OVERSOLD (RSI: 26.6) | ✅ Strong trend (VERY_STRONG),26.57911194496596,BEARISH,41.675620415812375,WITH_TREND,NORMAL,13.75
2025-12-22 07:43:51,BTCUSD,Sell,20.0,22383.0,GAMBLE,15,❌ STRONG_BULLISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.6) | ✅ Good RSI level (79.1),79.14110429447894,STRONG_BULLISH,20.606434618382753,COUNTER_TREND,NORMAL,3094.05
2025-12-22 13:09:07,SILVER,Buy,5.52,13882.8,NO_DATA,50,Could not fetch market data,,,,,,325.26666666666665
2025-12-22 13:10:05,SILVER,Buy,2.51,5471.8,ACCEPTABLE,55,✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 30.7),57.632093933463345,STRONG_BULLISH,30.746933448177828,WITH_TREND,UNKNOWN,0.9666666666666667
2025-12-22 22:45:40,SILVER,Buy,1.97,8717.25,EXCELLENT,85,✅ BULLISH - Trade WITH trend | ✅ Momentum aligned (ADX: 34.7),65.97170513775184,BULLISH,34.7473573056815,WITH_TREND,UNKNOWN,575.5833333333334
2025-12-23 06:32:47,GOLD,Buy,20.0,-83160.0,EXCELLENT,100,✅ BULLISH - Trade WITH trend | ✅ Momentum aligned (ADX: 68.3) | ✅ Strong trend (VERY_STRONG),48.71040723981968,BULLISH,68.25009906077202,WITH_TREND,NORMAL,467.1166666666667
2025-12-23 06:33:15,GOLD,Buy,30.0,-42690.0,REVENGE,60,Entry only 0.5 min after $-83160 loss | ✅ BULLISH - Trade WITH trend | ✅ Momentum aligned (ADX: 68.3) | ✅ Strong trend (VERY_STRONG),48.71040723981968,BULLISH,68.25009906077202,WITH_TREND,NORMAL,0.4666666666666667
2025-12-23 06:43:17,GOLD,Buy,30.0,-31440.0,EXCELLENT,100,✅ BULLISH - Trade WITH trend | ✅ Momentum aligned (ADX: 68.3) | ✅ Strong trend (VERY_STRONG),48.71040723981968,BULLISH,68.25009906077202,WITH_TREND,NORMAL,10.033333333333333
2025-12-26 20:01:02,GOLD,Buy,3.0,-3303.0,NO_DATA,50,Could not fetch market data,,,,,,5117.75
2025-12-26 21:00:30,GOLD,Buy,1.0,-1523.0,ACCEPTABLE,55,✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 19.0),47.09366391184619,STRONG_BULLISH,18.98227587094996,WITH_TREND,UNKNOWN,59.46666666666667
2025-12-26 22:19:44,SILVER,Buy,0.01,-260.6,EXCELLENT,75,✅ STRONG_BULLISH - Trade WITH trend | ✅ Momentum aligned (ADX: 43.6) | ❌ Buying OVERBOUGHT (RSI: 78.9) | ✅ Strong trend (VERY_STRONG),78.88059701492533,STRONG_BULLISH,43.638999419205085,WITH_TREND,UNKNOWN,79.23333333333333
2025-12-26 22:19:45,GOLD,Buy,0.01,-80.14,REVENGE,0,Entry only 0.0 min after $-261 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 15.4),40.76023391812903,BEARISH,15.432412079497764,COUNTER_TREND,UNKNOWN,0.016666666666666666
2025-12-26 22:19:47,GOLD,Buy,0.01,-12.32,REVENGE,0,Entry only 0.0 min after $-80 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 15.4),40.76023391812903,BEARISH,15.432412079497764,COUNTER_TREND,UNKNOWN,0.03333333333333333
2025-12-26 22:19:47,BTCUSD,Sell,0.01,5.59,REVENGE,0,Entry only 0.0 min after $-12 loss | ❌ BULLISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 35.2) | ✅ Good RSI level (84.3),84.34012727105043,BULLISH,35.167075135837074,COUNTER_TREND,NORMAL,0.0
2025-12-26 22:19:47,BTCUSD,Sell,0.2,110.9,GAMBLE,15,❌ BULLISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 35.2) | ✅ Good RSI level (84.3),84.34012727105043,BULLISH,35.167075135837074,COUNTER_TREND,NORMAL,0.0
2025-12-27 01:03:53,GOLD,Sell,0.01,164.64,GAMBLE,15,❌ STRONG_BULLISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 22.5) | ✅ Good RSI level (62.0),61.96738558653295,STRONG_BULLISH,22.47996202886847,COUNTER_TREND,UNKNOWN,164.1
2025-12-29 11:09:38,BTCUSD,Sell,20.0,46646.0,EXCELLENT,75,✅ BEARISH - Trade WITH trend | ✅ Momentum aligned (ADX: 50.5) | ❌ Selling OVERSOLD (RSI: 24.0) | ✅ Strong trend (VERY_STRONG),24.03781793842002,BEARISH,50.49329531212526,WITH_TREND,NORMAL,3485.75
